"variable","category","avg_high","avg_non_high","difference"
"Papi_N","psychometric_papi",5.131668558456299,5.0855614973262036,0.0461070611300965
"Papi_D","psychometric_papi",5.013620885357549,4.974878746424574,0.0387421389329741
"Papi_L","psychometric_papi",5.082860385925085,5.086680761099366,-0.0038203751742807
"Papi_P","psychometric_papi",5.0908059023836545,4.988807362268375,0.1019985401152803
"Papi_W","psychometric_papi",5.0442678774120315,4.978609625668449,0.0656582517435826
"Papi_K","psychometric_papi",4.954597048808172,5.027111055838826,-0.0725140070306535
"Papi_I","psychometric_papi",5.003405221339387,5.0269866931973635,-0.0235814718579764
"Papi_R","psychometric_papi",5.083995459704881,5.011565725656013,0.0724297340488679
"Papi_O","psychometric_papi",4.987514188422248,4.902499689093396,0.0850144993288511
"Papi_V","psychometric_papi",5.017026106696935,4.892301952493471,0.1247241542034643
"Papi_C","psychometric_papi",4.83427922814983,4.868051237408283,-0.0337720092584529
"Papi_S","psychometric_papi",4.990919409761634,4.9973883845292875,-0.0064689747676529
"Papi_A","psychometric_papi",4.920544835414302,5.028230319611988,-0.1076854841976867
"Papi_X","psychometric_papi",5.026106696935301,5.022260912821788,0.0038457841135125
"Papi_E","psychometric_papi",5.082860385925085,5.049993781867927,0.0328666040571582
"Papi_G","psychometric_papi",4.917139614074915,4.931724909837085,-0.01458529576217
"Papi_F","psychometric_papi",5.150964812712826,5.046138539982589,0.1048262727302371
"Papi_B","psychometric_papi",4.911464245175936,4.905235667205571,0.006228577970365
"Papi_T","psychometric_papi",4.8774120317820655,4.967914438502674,-0.090502406720608
"Papi_Z","psychometric_papi",4.921679909194098,5.000248725282925,-0.0785688160888274
"iq","psychometric_profiles",108.87514188422247,109.27421962442482,-0.3990777402023483
"gtq","psychometric_profiles",27.701475595913735,27.3396343738341,0.3618412220796342
"sc","psychometric_disc",70,720,-650.0
"is","psychometric_disc",68,556,-488.0
"cs","psychometric_disc",79,694,-615.0
"sd","psychometric_disc",74,580,-506.0
"di","psychometric_disc",82,700,-618.0
"id","psychometric_disc",66,633,-567.0
"dc","psychometric_disc",90,698,-608.0
"si","psychometric_disc",69,714,-645.0
"cd","psychometric_disc",70,751,-681.0
"ic","psychometric_disc",57,631,-574.0
"ds","psychometric_disc",66,603,-537.0
"ci","psychometric_disc",90,761,-671.0
"mbti_ENFJ","psychometric_mbti",52,523,-471.0
"mbti_INFTJ","psychometric_mbti",1,13,-12.0
"mbti_INTP","psychometric_mbti",57,525,-468.0
"mbti_ENTP","psychometric_mbti",53,475,-422.0
"mbti_ESFP","psychometric_mbti",44,446,-402.0
"mbti_ISFJ","psychometric_mbti",51,442,-391.0
"mbti_ISTP","psychometric_mbti",48,466,-418.0
"mbti_ENTJ","psychometric_mbti",50,479,-429.0
"mbti_INTJ","psychometric_mbti",46,415,-369.0
"mbti_ISTJ","psychometric_mbti",50,449,-399.0
"mbti_ENFP","psychometric_mbti",72,592,-520.0
"mbti_ESTJ","psychometric_mbti",40,428,-388.0
"mbti_UNKNOWN","psychometric_mbti",70,582,-512.0
"mbti_ISFP","psychometric_mbti",55,467,-412.0
"mbti_ESTP","psychometric_mbti",44,381,-337.0
"mbti_INFP","psychometric_mbti",55,481,-426.0
"mbti_INFJ","psychometric_mbti",41,416,-375.0
"mbti_ESFJ","psychometric_mbti",52,461,-409.0
"Futuristic","behavior_strength",31,238,-207.0
"Positivity","behavior_strength",25,261,-236.0
"Learner","behavior_strength",28,243,-215.0
"Arranger","behavior_strength",21,226,-205.0
"Maximizer","behavior_strength",23,215,-192.0
"Individualization","behavior_strength",24,199,-175.0
"Communication","behavior_strength",15,191,-176.0
"Strategic","behavior_strength",21,210,-189.0
"Deliberative","behavior_strength",25,203,-178.0
"Empathy","behavior_strength",27,193,-166.0
"Achiever","behavior_strength",28,254,-226.0
"Command","behavior_strength",18,243,-225.0
"Context","behavior_strength",17,219,-202.0
"Restorative","behavior_strength",23,226,-203.0
"Belief","behavior_strength",24,224,-200.0
"Developer","behavior_strength",15,184,-169.0
"Includer","behavior_strength",21,175,-154.0
"Harmony","behavior_strength",29,207,-178.0
"Analytical","behavior_strength",28,261,-233.0
"Adaptability","behavior_strength",17,206,-189.0
"Competition","behavior_strength",25,246,-221.0
"Activator","behavior_strength",25,192,-167.0
"Consistency","behavior_strength",27,236,-209.0
"Ideation","behavior_strength",21,243,-222.0
"Focus","behavior_strength",33,216,-183.0
"Relator","behavior_strength",32,223,-191.0
"Woo","behavior_strength",27,207,-180.0
"Significance","behavior_strength",24,235,-211.0
"Connectedness","behavior_strength",22,183,-161.0
"UNKNOWN","behavior_strength",74,542,-468.0
"Input","behavior_strength",11,209,-198.0
"Discipline","behavior_strength",20,236,-216.0
"Responsibility","behavior_strength",30,230,-200.0
